,Open,High,Low,Close,Adj Close,Volume,timeframe
2024-02-19 15:15:00,4104.39990234375,4109.0,4098.39990234375,4100.0,4100.0,52554.0,60m
2024-02-20 09:15:00,4086.0,4098.0,4058.199951171875,4062.0,4062.0,0.0,60m
2024-02-20 10:15:00,4062.0,4074.5,4058.199951171875,4064.14990234375,4064.14990234375,114232.0,60m
2024-02-20 11:15:00,4064.14990234375,4072.0,4060.0,4067.949951171875,4067.949951171875,100695.0,60m
2024-02-20 12:15:00,4067.949951171875,4068.85009765625,4061.10009765625,4062.89990234375,4062.89990234375,63750.0,60m
2024-02-20 13:15:00,4062.89990234375,4063.25,4016.14990234375,4020.64990234375,4020.64990234375,229917.0,60m
2024-02-20 14:15:00,4020.14990234375,4034.199951171875,4011.25,4029.949951171875,4029.949951171875,310054.0,60m
2024-02-20 15:15:00,4030.0,4040.949951171875,4028.85009765625,4030.10009765625,4030.10009765625,155738.0,60m
2024-02-21 09:15:00,4006.75,4063.35009765625,3983.550048828125,4053.0,4053.0,624716.0,60m
2024-02-21 10:15:00,4053.0,4058.550048828125,4040.050048828125,4048.35009765625,4048.35009765625,223556.0,60m
2024-02-21 11:15:00,4048.39990234375,4051.60009765625,4035.050048828125,4051.60009765625,4051.60009765625,111223.0,60m
2024-02-21 12:15:00,4051.550048828125,4053.949951171875,4032.300048828125,4040.0,4040.0,139831.0,60m
2024-02-21 13:15:00,4039.35009765625,4040.0,4016.60009765625,4022.60009765625,4022.60009765625,92127.0,60m
2023-11-24 09:15:00,3494.25,3504.0,3485.050048828125,3491.800048828125,3491.800048828125,363857.0,90m
2023-11-24 10:45:00,3491.5,3491.89990234375,3468.199951171875,3476.14990234375,3476.14990234375,431345.0,90m
2023-11-24 12:15:00,3475.75,3478.300048828125,3466.75,3468.85009765625,3468.85009765625,322717.0,90m
2023-11-24 13:45:00,3468.85009765625,3473.0,3453.300048828125,3455.0,3455.0,623044.0,90m
2023-11-24 15:15:00,3454.449951171875,3460.199951171875,3453.60009765625,3457.10009765625,3457.10009765625,165241.0,90m
2023-11-28 09:15:00,3454.0,3471.0,3442.25,3445.35009765625,3445.35009765625,349076.0,90m
2023-11-28 10:45:00,3445.050048828125,3446.699951171875,3433.0,3437.25,3437.25,248922.0,90m
2023-11-28 12:15:00,3437.199951171875,3447.35009765625,3434.39990234375,3440.5,3440.5,232820.0,90m
2023-11-28 13:45:00,3440.5,3472.550048828125,3438.800048828125,3472.550048828125,3472.550048828125,541310.0,90m
2023-11-28 15:15:00,3472.449951171875,3481.0,3472.300048828125,3478.0,3478.0,179992.0,90m
2023-11-29 09:15:00,3482.300048828125,3512.39990234375,3478.550048828125,3499.5,3499.5,336955.0,90m
2023-11-29 10:45:00,3499.5,3502.0,3488.85009765625,3500.39990234375,3500.39990234375,276799.0,90m
2023-11-29 12:15:00,3500.25,3512.449951171875,3492.0,3511.0,3511.0,261330.0,90m
2023-11-29 13:45:00,3512.0,3518.0,3505.85009765625,3511.5,3511.5,343717.0,90m
2023-11-29 15:15:00,3510.89990234375,3516.050048828125,3509.949951171875,3514.0,3514.0,132930.0,90m
2023-11-30 09:15:00,3507.89990234375,3515.0,3491.0,3510.300048828125,3510.300048828125,276416.0,90m
2023-11-30 10:45:00,3510.199951171875,3512.300048828125,3491.60009765625,3495.75,3495.75,302388.0,90m
2023-11-30 12:15:00,3496.0,3504.550048828125,3492.89990234375,3503.39990234375,3503.39990234375,124151.0,90m
2023-11-30 13:45:00,3503.39990234375,3510.0,3482.25,3484.89990234375,3484.89990234375,1515757.0,90m
2023-11-30 15:15:00,3484.949951171875,3490.10009765625,3482.25,3487.75,3487.75,959182.0,90m
2023-12-01 09:15:00,3499.89990234375,3506.39990234375,3490.10009765625,3495.050048828125,3495.050048828125,224213.0,90m
2023-12-01 10:45:00,3494.25,3503.89990234375,3492.14990234375,3498.85009765625,3498.85009765625,199829.0,90m
2023-12-01 12:15:00,3499.14990234375,3508.949951171875,3498.0,3505.300048828125,3505.300048828125,221284.0,90m
2023-12-01 13:45:00,3505.0,3513.449951171875,3498.0,3512.699951171875,3512.699951171875,324243.0,90m
2023-12-01 15:15:00,3512.800048828125,3516.949951171875,3507.85009765625,3511.64990234375,3511.64990234375,102135.0,90m
2023-12-04 09:15:00,3542.050048828125,3542.050048828125,3506.5,3521.89990234375,3521.89990234375,382236.0,90m
2023-12-04 10:45:00,3521.5,3521.949951171875,3503.199951171875,3507.85009765625,3507.85009765625,301159.0,90m
2023-12-04 12:15:00,3507.85009765625,3513.300048828125,3498.0,3512.199951171875,3512.199951171875,327385.0,90m
2023-12-04 13:45:00,3512.14990234375,3522.0,3506.5,3513.199951171875,3513.199951171875,366570.0,90m
2023-12-04 15:15:00,3513.0,3514.449951171875,3503.39990234375,3512.449951171875,3512.449951171875,95795.0,90m
2023-12-05 09:15:00,3529.85009765625,3529.85009765625,3502.800048828125,3505.550048828125,3505.550048828125,397156.0,90m
2023-12-05 10:45:00,3505.0,3513.0,3502.800048828125,3511.0,3511.0,145826.0,90m
2023-12-05 12:15:00,3510.949951171875,3527.949951171875,3508.64990234375,3521.64990234375,3521.64990234375,168252.0,90m
2023-12-05 13:45:00,3522.10009765625,3535.0,3515.0,3533.89990234375,3533.89990234375,500756.0,90m
2023-12-05 15:15:00,3534.25,3536.050048828125,3528.64990234375,3531.60009765625,3531.60009765625,119561.0,90m
2023-12-06 09:15:00,3533.550048828125,3586.0,3525.14990234375,3554.10009765625,3554.10009765625,813918.0,90m
2023-12-06 10:45:00,3554.10009765625,3573.75,3554.10009765625,3569.10009765625,3569.10009765625,174089.0,90m
2023-12-06 12:15:00,3570.0,3582.0,3563.0,3579.949951171875,3579.949951171875,243705.0,90m
2023-12-06 13:45:00,3579.949951171875,3612.85009765625,3575.050048828125,3606.0,3606.0,524885.0,90m
2023-12-06 15:15:00,3605.14990234375,3605.14990234375,3598.35009765625,3600.5,3600.5,139421.0,90m
2023-12-07 09:15:00,3605.5,3627.949951171875,3593.10009765625,3620.949951171875,3620.949951171875,550133.0,90m
2023-12-07 10:45:00,3620.64990234375,3627.300048828125,3615.199951171875,3621.550048828125,3621.550048828125,177294.0,90m
2023-12-07 12:15:00,3621.550048828125,3630.550048828125,3615.35009765625,3622.60009765625,3622.60009765625,285229.0,90m
2023-12-07 13:45:00,3623.449951171875,3624.0,3596.14990234375,3616.85009765625,3616.85009765625,760021.0,90m
2023-12-07 15:15:00,3616.85009765625,3622.800048828125,3614.0,3620.0,3620.0,194597.0,90m
2023-12-08 09:15:00,3629.550048828125,3629.550048828125,3602.050048828125,3615.0,3615.0,295520.0,90m
2023-12-08 10:45:00,3615.449951171875,3630.0,3607.60009765625,3618.0,3618.0,354615.0,90m
2023-12-08 12:15:00,3618.0,3629.5,3616.14990234375,3623.0,3623.0,204478.0,90m
2023-12-08 13:45:00,3623.0,3644.949951171875,3620.10009765625,3628.800048828125,3628.800048828125,572926.0,90m
2023-12-08 15:15:00,3628.800048828125,3632.85009765625,3622.0,3626.699951171875,3626.699951171875,119931.0,90m
2023-12-11 09:15:00,3622.0,3652.949951171875,3622.0,3629.800048828125,3629.800048828125,271765.0,90m
2023-12-11 10:45:00,3629.25,3643.0,3625.10009765625,3630.300048828125,3630.300048828125,110872.0,90m
2023-12-11 12:15:00,3630.85009765625,3644.35009765625,3623.64990234375,3638.0,3638.0,137125.0,90m
2023-12-11 13:45:00,3638.050048828125,3644.949951171875,3632.14990234375,3644.449951171875,3644.449951171875,269237.0,90m
2023-12-11 15:15:00,3644.5,3648.0,3640.0,3642.89990234375,3642.89990234375,130960.0,90m
2023-12-12 09:15:00,3638.89990234375,3698.39990234375,3636.39990234375,3678.35009765625,3678.35009765625,865466.0,90m
2023-12-12 10:45:00,3678.75,3690.0,3670.35009765625,3687.300048828125,3687.300048828125,347789.0,90m
2023-12-12 12:15:00,3685.800048828125,3691.10009765625,3676.10009765625,3685.10009765625,3685.10009765625,279547.0,90m
2023-12-12 13:45:00,3685.39990234375,3686.699951171875,3650.0,3671.75,3671.75,561344.0,90m
2023-12-12 15:15:00,3671.14990234375,3673.75,3665.0,3665.5,3665.5,181135.0,90m
2023-12-13 09:15:00,3639.0,3646.64990234375,3577.5,3589.949951171875,3589.949951171875,1599068.0,90m
2023-12-13 10:45:00,3590.0,3599.949951171875,3564.25,3564.25,3564.25,591683.0,90m
2023-12-13 12:15:00,3564.199951171875,3592.39990234375,3563.0,3588.199951171875,3588.199951171875,556670.0,90m
2023-12-13 13:45:00,3588.0,3594.949951171875,3576.89990234375,3591.0,3591.0,822433.0,90m
2023-12-13 15:15:00,3591.050048828125,3597.449951171875,3591.0,3597.10009765625,3597.10009765625,278853.0,90m
2023-12-14 09:15:00,3632.5,3677.5,3632.5,3659.949951171875,3659.949951171875,1023355.0,90m
2023-12-14 10:45:00,3659.949951171875,3670.0,3659.5,3665.199951171875,3665.199951171875,355709.0,90m
2023-12-14 12:15:00,3665.949951171875,3674.0,3662.0,3671.89990234375,3671.89990234375,440339.0,90m
2023-12-14 13:45:00,3671.949951171875,3674.0,3660.10009765625,3665.0,3665.0,843905.0,90m
2023-12-14 15:15:00,3665.0,3672.0,3663.89990234375,3669.550048828125,3669.550048828125,317579.0,90m
2023-12-15 09:15:00,3671.10009765625,3791.0,3671.10009765625,3783.949951171875,3783.949951171875,1787330.0,90m
2023-12-15 10:45:00,3784.89990234375,3840.0,3771.39990234375,3839.949951171875,3839.949951171875,1668315.0,90m
2023-12-15 12:15:00,3840.0,3847.0,3803.14990234375,3816.60009765625,3816.60009765625,1067855.0,90m
2023-12-15 13:45:00,3816.800048828125,3864.449951171875,3792.39990234375,3863.949951171875,3863.949951171875,2246350.0,90m
2023-12-15 15:15:00,3862.800048828125,3894.89990234375,3862.800048828125,3871.0,3871.0,1549749.0,90m
2023-12-18 09:15:00,3841.10009765625,3928.0,3832.0,3871.050048828125,3871.050048828125,1025105.0,90m
2023-12-18 10:45:00,3871.050048828125,3900.0,3866.5,3872.550048828125,3872.550048828125,462583.0,90m
2023-12-18 12:15:00,3872.0,3883.0,3859.0,3863.35009765625,3863.35009765625,402394.0,90m
2023-12-18 13:45:00,3863.949951171875,3868.0,3853.050048828125,3863.89990234375,3863.89990234375,271928.0,90m
2023-12-18 15:15:00,3863.89990234375,3864.300048828125,3850.0,3856.75,3856.75,129734.0,90m
2023-12-19 09:15:00,3845.39990234375,3850.0,3797.60009765625,3808.050048828125,3808.050048828125,569317.0,90m
2023-12-19 10:45:00,3808.050048828125,3814.0,3790.0,3807.0,3807.0,342310.0,90m
2023-12-19 12:15:00,3806.949951171875,3821.300048828125,3804.0,3819.85009765625,3819.85009765625,287685.0,90m
2023-12-19 13:45:00,3819.89990234375,3831.89990234375,3816.050048828125,3820.5,3820.5,480618.0,90m
2023-12-19 15:15:00,3820.5,3820.5,3805.10009765625,3808.0,3808.0,144211.0,90m
2023-12-20 09:15:00,3831.14990234375,3897.949951171875,3831.14990234375,3876.449951171875,3876.449951171875,716911.0,90m
2023-12-20 10:45:00,3877.5,3879.0,3839.050048828125,3855.0,3855.0,421221.0,90m
2023-12-20 12:15:00,3855.64990234375,3857.050048828125,3815.199951171875,3839.10009765625,3839.10009765625,400961.0,90m
2023-12-20 13:45:00,3839.10009765625,3840.0,3778.0,3779.60009765625,3779.60009765625,715185.0,90m
2023-12-20 15:15:00,3779.449951171875,3781.39990234375,3767.699951171875,3775.0,3775.0,200650.0,90m
2023-12-21 09:15:00,3751.60009765625,3804.89990234375,3750.0,3791.25,3791.25,470882.0,90m
2023-12-21 10:45:00,3789.60009765625,3795.85009765625,3774.0,3784.25,3784.25,238736.0,90m
2023-12-21 12:15:00,3784.35009765625,3806.550048828125,3781.0,3793.800048828125,3793.800048828125,265197.0,90m
2023-12-21 13:45:00,3794.60009765625,3801.550048828125,3780.64990234375,3782.050048828125,3782.050048828125,288503.0,90m
2023-12-21 15:15:00,3781.800048828125,3800.0,3781.550048828125,3797.550048828125,3797.550048828125,98135.0,90m
2023-12-22 09:15:00,3801.14990234375,3812.699951171875,3762.85009765625,3803.050048828125,3803.050048828125,535881.0,90m
2023-12-22 10:45:00,3803.050048828125,3824.0,3796.5,3800.75,3800.75,358500.0,90m
2023-12-22 12:15:00,3800.800048828125,3808.25,3786.35009765625,3788.35009765625,3788.35009765625,380388.0,90m
2023-12-22 13:45:00,3788.0,3845.949951171875,3775.0,3819.75,3819.75,884647.0,90m
2023-12-22 15:15:00,3819.800048828125,3824.0,3812.89990234375,3824.0,3824.0,165429.0,90m
2023-12-26 09:15:00,3815.0,3834.0,3790.14990234375,3820.85009765625,3820.85009765625,403022.0,90m
2023-12-26 10:45:00,3820.0,3823.050048828125,3804.10009765625,3816.89990234375,3816.89990234375,235422.0,90m
2023-12-26 12:15:00,3816.89990234375,3819.5,3795.0,3799.199951171875,3799.199951171875,219850.0,90m
2023-12-26 13:45:00,3799.75,3803.0,3790.14990234375,3792.5,3792.5,289876.0,90m
2023-12-26 15:15:00,3792.60009765625,3798.5,3792.5,3796.60009765625,3796.60009765625,75425.0,90m
2023-12-27 09:15:00,3801.949951171875,3815.0,3791.800048828125,3792.5,3792.5,174707.0,90m
2023-12-27 10:45:00,3792.39990234375,3801.550048828125,3768.050048828125,3775.5,3775.5,324900.0,90m
2023-12-27 12:15:00,3776.0,3783.0,3770.0,3779.0,3779.0,226013.0,90m
2023-12-27 13:45:00,3779.949951171875,3817.800048828125,3778.300048828125,3815.300048828125,3815.300048828125,398502.0,90m
2023-12-27 15:15:00,3815.39990234375,3818.10009765625,3807.25,3810.0,3810.0,118279.0,90m
2023-12-28 09:15:00,3820.0,3838.0,3812.39990234375,3815.199951171875,3815.199951171875,365196.0,90m
2023-12-28 10:45:00,3815.199951171875,3824.5,3809.0,3822.550048828125,3822.550048828125,142464.0,90m
2023-12-28 12:15:00,3823.10009765625,3829.89990234375,3815.050048828125,3817.85009765625,3817.85009765625,153901.0,90m
2023-12-28 13:45:00,3817.85009765625,3818.39990234375,3794.449951171875,3798.25,3798.25,613178.0,90m
2023-12-28 15:15:00,3798.25,3805.0,3792.5,3798.85009765625,3798.85009765625,335439.0,90m
2023-12-29 09:15:00,3791.10009765625,3822.60009765625,3771.5,3807.050048828125,3807.050048828125,475394.0,90m
2023-12-29 10:45:00,3807.0,3807.050048828125,3785.050048828125,3802.300048828125,3802.300048828125,225159.0,90m
2023-12-29 12:15:00,3802.300048828125,3808.0,3795.89990234375,3802.75,3802.75,180666.0,90m
2023-12-29 13:45:00,3802.800048828125,3803.5,3786.300048828125,3795.25,3795.25,550438.0,90m
2023-12-29 15:15:00,3796.10009765625,3800.0,3790.050048828125,3799.0,3799.0,143080.0,90m
2024-01-01 09:15:00,3790.5,3790.5,3773.39990234375,3780.0,3780.0,118411.0,90m
2024-01-01 10:45:00,3779.699951171875,3806.39990234375,3778.0,3797.0,3797.0,164778.0,90m
2024-01-01 12:15:00,3796.64990234375,3814.39990234375,3787.75,3807.39990234375,3807.39990234375,165225.0,90m
2024-01-01 13:45:00,3807.35009765625,3832.0,3801.25,3805.5,3805.5,306221.0,90m
2024-01-01 15:15:00,3805.75,3811.39990234375,3801.0,3803.0,3803.0,39978.0,90m
2024-01-02 09:15:00,3811.10009765625,3811.10009765625,3773.0,3781.10009765625,3781.10009765625,333592.0,90m
2024-01-02 10:45:00,3781.39990234375,3789.699951171875,3767.25,3781.0,3781.0,214771.0,90m
2024-01-02 12:15:00,3781.0,3787.0,3779.10009765625,3784.800048828125,3784.800048828125,163597.0,90m
2024-01-02 13:45:00,3784.800048828125,3791.0,3777.050048828125,3782.199951171875,3782.199951171875,381103.0,90m
2024-01-02 15:15:00,3782.300048828125,3786.85009765625,3776.35009765625,3783.199951171875,3783.199951171875,164182.0,90m
2024-01-03 09:15:00,3769.0,3769.0,3700.050048828125,3706.10009765625,3706.10009765625,689224.0,90m
2024-01-03 10:45:00,3706.10009765625,3717.949951171875,3700.199951171875,3705.449951171875,3705.449951171875,278264.0,90m
2024-01-03 12:15:00,3705.85009765625,3712.5,3695.0,3707.14990234375,3707.14990234375,242229.0,90m
2024-01-03 13:45:00,3707.35009765625,3708.0,3690.0,3692.199951171875,3692.199951171875,366695.0,90m
2024-01-03 15:15:00,3693.5,3694.050048828125,3687.050048828125,3691.75,3691.75,114197.0,90m
2024-01-04 09:15:00,3707.14990234375,3717.85009765625,3655.0,3662.0,3662.0,1039407.0,90m
2024-01-04 10:45:00,3662.0,3664.949951171875,3651.050048828125,3660.199951171875,3660.199951171875,693469.0,90m
2024-01-04 12:15:00,3660.199951171875,3668.949951171875,3660.0,3667.800048828125,3667.800048828125,380252.0,90m
2024-01-04 13:45:00,3667.800048828125,3677.0,3662.10009765625,3664.60009765625,3664.60009765625,967841.0,90m
2024-01-04 15:15:00,3664.5,3670.800048828125,3662.10009765625,3668.0,3668.0,400904.0,90m
2024-01-05 09:15:00,3682.050048828125,3718.39990234375,3675.64990234375,3704.0,3704.0,448822.0,90m
2024-01-05 10:45:00,3703.550048828125,3734.0,3700.699951171875,3718.199951171875,3718.199951171875,351723.0,90m
2024-01-05 12:15:00,3718.14990234375,3726.949951171875,3717.14990234375,3721.25,3721.25,194608.0,90m
2024-01-05 13:45:00,3721.25,3747.64990234375,3716.85009765625,3736.35009765625,3736.35009765625,727373.0,90m
2024-01-05 15:15:00,3736.39990234375,3741.75,3731.449951171875,3737.89990234375,3737.89990234375,171346.0,90m
2024-01-08 09:15:00,3737.800048828125,3737.800048828125,3700.050048828125,3711.550048828125,3711.550048828125,259645.0,90m
2024-01-08 10:45:00,3710.89990234375,3714.0,3690.0,3696.199951171875,3696.199951171875,188193.0,90m
2024-01-08 12:15:00,3696.0,3696.5,3680.85009765625,3680.949951171875,3680.949951171875,167250.0,90m
2024-01-08 13:45:00,3681.10009765625,3697.85009765625,3673.10009765625,3675.25,3675.25,281945.0,90m
2024-01-08 15:15:00,3675.300048828125,3683.85009765625,3672.800048828125,3680.85009765625,3680.85009765625,103463.0,90m
2024-01-09 09:15:00,3708.75,3752.35009765625,3707.0,3732.050048828125,3732.050048828125,540324.0,90m
2024-01-09 10:45:00,3733.0,3735.75,3716.25,3722.25,3722.25,200708.0,90m
2024-01-09 12:15:00,3722.85009765625,3728.39990234375,3712.050048828125,3714.550048828125,3714.550048828125,202227.0,90m
2024-01-09 13:45:00,3714.5,3714.550048828125,3683.800048828125,3687.64990234375,3687.64990234375,326942.0,90m
2024-01-09 15:15:00,3687.800048828125,3699.85009765625,3683.699951171875,3689.89990234375,3689.89990234375,100411.0,90m
2024-01-10 09:15:00,3690.0,3728.60009765625,3688.64990234375,3714.10009765625,3714.10009765625,300213.0,90m
2024-01-10 10:45:00,3713.0,3721.199951171875,3705.60009765625,3708.39990234375,3708.39990234375,274122.0,90m
2024-01-10 12:15:00,3708.39990234375,3709.800048828125,3688.35009765625,3696.449951171875,3696.449951171875,249717.0,90m
2024-01-10 13:45:00,3696.449951171875,3722.0,3691.050048828125,3710.449951171875,3710.449951171875,302334.0,90m
2024-01-10 15:15:00,3710.5,3714.0,3708.550048828125,3709.550048828125,3709.550048828125,96750.0,90m
2024-01-11 09:15:00,3723.949951171875,3772.0,3708.10009765625,3751.050048828125,3751.050048828125,528145.0,90m
2024-01-11 10:45:00,3752.0,3759.0,3730.39990234375,3740.10009765625,3740.10009765625,279501.0,90m
2024-01-11 12:15:00,3740.5,3762.89990234375,3735.050048828125,3740.10009765625,3740.10009765625,299600.0,90m
2024-01-11 13:45:00,3740.10009765625,3745.89990234375,3727.050048828125,3738.39990234375,3738.39990234375,449394.0,90m
2024-01-11 15:15:00,3738.39990234375,3740.0,3725.10009765625,3728.449951171875,3728.449951171875,155238.0,90m
2024-01-12 09:15:00,3855.0,3893.64990234375,3822.800048828125,3874.0,3874.0,3323350.0,90m
2024-01-12 10:45:00,3874.0,3889.89990234375,3873.699951171875,3885.800048828125,3885.800048828125,874494.0,90m
2024-01-12 12:15:00,3886.39990234375,3905.14990234375,3879.35009765625,3886.75,3886.75,1026751.0,90m
2024-01-12 13:45:00,3887.550048828125,3894.800048828125,3871.800048828125,3878.64990234375,3878.64990234375,1051009.0,90m
2024-01-12 15:15:00,3878.35009765625,3888.699951171875,3878.300048828125,3881.89990234375,3881.89990234375,536132.0,90m
2024-01-15 09:15:00,3949.949951171875,3965.0,3911.10009765625,3919.75,3919.75,1057036.0,90m
2024-01-15 10:45:00,3919.5,3927.75,3896.60009765625,3898.0,3898.0,455949.0,90m
2024-01-15 12:15:00,3897.550048828125,3902.25,3890.60009765625,3894.699951171875,3894.699951171875,296107.0,90m
2024-01-15 13:45:00,3894.75,3910.0,3886.10009765625,3901.64990234375,3901.64990234375,437772.0,90m
2024-01-15 15:15:00,3901.5,3904.89990234375,3900.199951171875,3903.800048828125,3903.800048828125,80216.0,90m
2024-01-16 09:15:00,3890.10009765625,3895.0,3870.0,3891.0,3891.0,440130.0,90m
2024-01-16 10:45:00,3891.949951171875,3895.0,3871.0,3879.10009765625,3879.10009765625,238300.0,90m
2024-01-16 12:15:00,3879.10009765625,3881.949951171875,3855.60009765625,3862.60009765625,3862.60009765625,259861.0,90m
2024-01-16 13:45:00,3862.75,3869.449951171875,3856.0,3861.300048828125,3861.300048828125,342503.0,90m
